Title,Brand,Model_SKU,Current_Price,Original_Price,Product_URL,Image_URL,Description
Empire OLL48SP12SN Carol Rose Outdoor Stainless Steel See-Through Linear Fireplace,Empire,OLL48SP12SN,$50,N/A,https://www.efireplacestore.com/cui-oll48sp12sn.html,https://www.efireplacestore.com/images/Icon_Image/empire-oll48sp12sn-carol-rose-outdoor-stainless-steel-see-through-linear-fireplace-96.gif,Take home your very own fashionable Carol Rose Fireplace. The Empire OLL48SP12SN is an outdoor see-through linear fireplace. Made at the Empire standard you have com
Empire Tahoe Luxury Clean Face Direct-Vent Millivolt Traditional Fireplace - 36 Inch,Empire,DVCX36FP30N,$50,N/A,https://www.efireplacestore.com/cui-dvcx36fp30n.html,https://www.efireplacestore.com/images/Icon_Image/empire-36-luxury-tahoe-clean-face-direct-vent-fireplace-intermittent-pilot-50.gif,The lovely Empire Tahoe Luxury Clean Face Direct-Vent Traditional Fireplace has what it takes to create a focal point in your living space. Users will enjoy a temper
Monessen 36 Inch Aria Vent Free Fireplace System - IPI Ignition,Monessen,VFF36LNI,$50,N/A,https://www.efireplacestore.com/mon-vff36lni.html,https://www.efireplacestore.com/images/Icon_Image/monessen-32-symphony-vent-free-fireplace-41.gif,"The beauty and drama of this Monessen Natural Gas <a href=""https://www.efireplacestore.com/fireplaces.html"">fireplace</a> is the simplest and most aesthetically plea"
Napoleon 42 Inch Elevation X Direct Vent Natural Gas Fireplace,Napoleon,EX42NTEL,$50,N/A,https://www.efireplacestore.com/npl-ex42ntel.html,https://www.efireplacestore.com/images/Icon_Image/napoleon-42-elevation-x-direct-vent-natural-gas-fireplace-58.gif,N/A
Empire 36 Inch Breckenridge Premium Vent Free Circulating Smooth Front Fireplace Firebox,Empire,VFP36FB0F,$50,N/A,https://www.efireplacestore.com/emp-vfp36fb0f.html,https://www.efireplacestore.com/images/Icon_Image/breckenridge-deluxe-vent-free-flush-gas-firebox-with-aged-brick-ceramic-liner-42-vfd-42-fb0f-77.gif,N/A
Napoleon 36 Inch Elevation X Direct Vent Natural Gas Fireplace,Napoleon,EX36NTEL,$50,N/A,https://www.efireplacestore.com/npl-ex36ntel.html,https://www.efireplacestore.com/images/Icon_Image/napoleon-36-elevation-x-direct-vent-natural-gas-fireplace-56.gif,"Looking for efficient heating and smooth installation? This Napoleon 36"" Elevation X Direct Vent Natural Gas Fireplace is your answer. Since 1976 Napoleon has been m"
Empire Keystone 34 Inch Natural Gas Flush Front Deluxe B-Vent Fireplace - Intermittent Pilot,Empire,BVD34FP70FN,$50,N/A,https://www.efireplacestore.com/emp-bvd34fp70fn.html,https://www.efireplacestore.com/images/Icon_Image/empire-keystone-34-natural-gas-flush-front-deluxe-b-vent-fireplace-intermittent-pilot-66.gif,"If you are thinking of getting a new fireplace this season, why not go with Empire? The Empire Keystone 34"" Natural Gas Flush Front Deluxe B-Vent Fireplace -? Interm"
Superior 60 Inch DRL6060 Direct Vent Linear Gas Fireplace,Superior,B,$50,N/A,https://www.efireplacestore.com/sup-drl6060ten-b.html,https://www.efireplacestore.com/images/Icon_Image/superior-60-inch-drl6060-direct-vent-linear-gas-fireplace-33.gif,"Warm up your family, warm up your home with this Superior Fireplace. You get a beautiful design, a robust, durable body, and a 20-year warranty to guarantee your sat"
Superior 42 Inch VRE3200 Outdoor Vent Free Outdoor Fireplace Firebox,Superior,VRE3242ZENWS,$50,N/A,https://www.efireplacestore.com/sup-vre3242zenws.html,https://www.efireplacestore.com/images/Icon_Image/superior-36-inch-vre3200-outdoor-vent-free-fireplace-38.gif,This Superior 42 Inch VRE3200 Outdoor Vent Free Fireplace will no doubt fill that void in your home. A Superior product just works. Now is the time to create that sp
Empire 36 Inch Boulevard Direct Vent Gas Linear Fireplace,Empire,DVLL36BP92N,$50,N/A,https://www.efireplacestore.com/emp-dvll36bp92n.html,https://www.efireplacestore.com/images/Icon_Image/empire-36-boulevard-direct-vent-gas-linear-fireplace-52.gif,"Pull up your favorite chair and sit a while with Empire. The Empire 36"" Boulevard Direct-Vent Gas Linear Fireplace is perfect for larger spaces and gives your space"
Monessen 36 Inch Aria Vent Free Fireplace System,Monessen,VFF36LNV,$50,N/A,https://www.efireplacestore.com/mon-vff36lnv.html,https://www.efireplacestore.com/images/Icon_Image/monessen-32-symphony-vent-free-fireplace-41.gif,"It is time to add a fireplace to your home. The beauty of dancing flames, the warmth and cozy feeling a fireplace brings and the memories that sitting around this be"
Superior 32 Inch VRT3200 Series Vent Free Gas Fireplace Firebox,Superior,VRT3232WH,$50,N/A,https://www.efireplacestore.com/sup-vrt3232wh.html,https://www.efireplacestore.com/images/Icon_Image/superior-32-vrt3200-series-vent-free-firebox-44.gif,Every home needs a hub. The place where the whole family gathers to spend time together. And that hub needs to be inviting. Superior knows this and that's why they'v
Empire 32 Inch Deluxe Tahoe Clean-Face Direct Vent Fireplace with Blower - Millivolt,Empire,DVCD32FP31N,$50,N/A,https://www.efireplacestore.com/emp-dvcd32fp31n.html,https://www.efireplacestore.com/images/Icon_Image/empire-32-deluxe-tahoe-clean-face-direct-vent-fireplace-intermittent-pilot-44.gif,An Empire fireplace gives you efficient heat in a durable and stylish package. Use this Empire fireplace as a primary heat source for your family and friends. This 3
"Empire 28 Inch Loft Vent Free Gas Fireplace Insert/Fireplace with Millivolt Pilot - 10,000 BTUs (Modern)",Empire,VFLC10IN32N,$50,N/A,https://www.efireplacestore.com/emp-vflc10in32n.html,https://www.efireplacestore.com/images/Icon_Image/empire-small-vent-free-loft-series-fireplace-insert-fireplace-with-black-reflective-liner-and-on-off-switch-millivolt-77.gif,"Even if you have a tiny space, you can fit one of Empire's small 28"" vent-free <a href=""https://www.efireplacestore.com/fireplace-inserts.html"">fireplace inserts</a>"
Empire DVP48FP31N Tahoe Premium Direct Vent Fireplace,Empire,DVP48FP31N,$50,N/A,https://www.efireplacestore.com/cui-dvp48fp31n.html,https://www.efireplacestore.com/images/Icon_Image/empire-48-premium-tahoe-direct-vent-fireplace-with-blower-intermittent-pilot-50.gif,"If you need a large fireplace that will both function efficiently and easily and add to the look of your large room, then the Empire DVP48FP31N Tahoe Premium Direct"
Majestic 36 Inch Reveal Open Hearth B-Vent Gas Fireplace,Majestic,RBV4236IT,$50,N/A,https://www.efireplacestore.com/maj-rbv4236it.html,https://www.efireplacestore.com/images/Icon_Image/majestic-36-inch-reveal-open-hearth-b-vent-gas-fireplace-51.gif,This Majestic 36 Inch Reveal Open Hearth B-Vent Gas Fireplace will give you lasting reliability and great performance through the years. Majestic is the perfect choi
Majestic 36 Inch Direct Vent Natural Gas Fireplace with IntelliFire Touch Ignition - Right Corner,Majestic,DV36IN,$50,N/A,https://www.efireplacestore.com/maj-rcor-dv36in.html,https://www.efireplacestore.com/images/Icon_Image/majestic-corner-series-direct-vent-36-fireplace-right-corner-56.gif,N/A
Monessen 42 Inch Attribute Universal Circulating Vent Free Fireplace Firebox with Radiant Face and Reversible Interior Panels,Monessen,BD,$50,N/A,https://www.efireplacestore.com/mon-acuf42-bd.html,https://www.efireplacestore.com/images/Icon_Image/monessen-42-inch-attribute-universal-circulating-vent-free-firebox-with-radiant-face-and-reversible-interior-panels-34.gif,Make your home warm and cozy with the help of Monessen. The Monessen 42 Inch Attribute Universal Circulating Vent Free Firebox with Radiant Face and Reversible Inter
Empire 48 Inch Tahoe Premium Direct Vent Fireplace RF Package,Empire,DVP48FP91N,$50,N/A,https://www.efireplacestore.com/cui-dvp48fp91n.html,https://www.efireplacestore.com/images/Icon_Image/empire-tahoe-premium-direct-vent-natural-gas-fireplace-with-intermittent-pilot-42-dvp42fp70n-89.gif,"Empire lets you command your fireplace with nothing more than a button! This Tahoe Premium RF Package combines what you need for the perfect <a href=""https://www.efi"
Empire 36 Inch Premium Tahoe Clean-Face Peninsula Direct Vent Fireplace - Intermittent Pilot,Empire,DVCP36PP70N,$50,N/A,https://www.efireplacestore.com/emp-dvcp36pp70n.html,https://www.efireplacestore.com/images/Icon_Image/empire-36-deluxe-tahoe-clean-face-peninsula-direct-vent-fireplace-intermittent-pilot-53.gif,"A modern design puts an Empire <a href=""https://www.efireplacestore.com/fireplaces.html"">fireplace</a> on the top of the list when it comes to fireplace manufacturer"
Empire DVCC36BP72N Tahoe Direct Vent Fireplace,Empire,DVCC36BP72N,$50,N/A,https://www.efireplacestore.com/cui-dvcc36bp72n.html,https://www.efireplacestore.com/images/Icon_Image/empire-dvcc32bp32n-tahoe-direct-vent-fireplace-96.gif,"If you love cozy evenings spent around <a href=""https://www.efireplacestore.com/fireplaces.html"">the fireplace</a> reading, playing games or watching a movie, then t"
Empire 36 Inch Tahoe Premium Direct Vent Fireplace - IPI,Empire,DVP36FP70N,$50,N/A,https://www.efireplacestore.com/cui-dvp36fp70n.html,https://www.efireplacestore.com/images/Icon_Image/empire-dvp36fp31n-tahoe-premium-direct-vent-fireplace-99.gif,"When you want to enjoy a fire in your hearth without the hassle of chopping wood, the Tahoe Premium <a href=""https://www.efireplacestore.com/direct-vent-fireplaces.h"
Mason Lite 49 Inch Vent Free Gas Masonry Fireplace Firebox Kit,Mason,MFP49VF,$50,N/A,https://www.efireplacestore.com/msl-mfp49vf.html,https://www.efireplacestore.com/images/Icon_Image/msl-mfp39vf-1738024620_0432.png,N/A
Napoleon BHD4 Ascent Multi-View Direct Vent Peninsula Gas Fireplace with Glass Burner,Napoleon,BHD4PGN,$50,N/A,https://www.efireplacestore.com/npl-bhd4pgn.html,https://www.efireplacestore.com/images/Icon_Image/napoleon-bhd4-ascent-multi-view-direct-vent-peninsula-gas-fireplace-with-glass-burner-73.gif,N/A
Napoleon 36 Inch Ascent X Direct Vent Gas Fireplace,Napoleon,BX36NTRE,$50,N/A,https://www.efireplacestore.com/npl-bx36ntre.html,https://www.efireplacestore.com/images/Icon_Image/napoleon-36-inch-ascent-x-direct-vent-gas-fireplace-32.gif,Want to take your fireplace to the next level? You can truly ascend with the Napoleon 36 Inch Ascent X Direct Vent Gas Fireplace. Thie full-width firebox offers cera
Monessen 32 Inch Attribute Universal Circulating Vent Free Fireplace Firebox with Radiant Face and Reversible Interior Panels,Monessen,BD,$50,N/A,https://www.efireplacestore.com/mon-acuf32-bd.html,https://www.efireplacestore.com/images/Icon_Image/monessen-32-inch-attribute-universal-circulating-vent-free-firebox-with-radiant-face-and-reversible-interior-panels-35.gif,Get cozy by the fire with Monessen. The Monessen 32 Inch Attribute Universal Circulating Vent Free Firebox with Radiant Face and Reversible Interior Panels is the pe
Napoleon 42 Inch Elevation X Direct Vent Propane Gas Fireplace,Napoleon,EX42PTEL,$50,N/A,https://www.efireplacestore.com/npl-ex42ptel.html,https://www.efireplacestore.com/images/Icon_Image/napoleon-36-inch-elevation-x-direct-vent-propane-gas-fireplace-33.gif,Napoleon is a company dedicated to continuous improvement. This Napoleon 42 Inch Elevation X Direct Vent Propane Gas Fireplace is made with modern manufacturing meth
Mason Lite 44 Inch Vent Free Gas Masonry Fireplace Firebox Kit,Mason,MFP44VF,$50,N/A,https://www.efireplacestore.com/msl-mfp44vf.html,https://www.efireplacestore.com/images/Icon_Image/msl-mfp39vf-1738024620_0432.png,N/A
Monessen 32 Inch Symphony Traditional Vent Free Gas Fireplace System,Monessen,VFC32LNV,$50,N/A,https://www.efireplacestore.com/mon-vfc32lnv.html,https://www.efireplacestore.com/images/Icon_Image/monessen-32-symphony-vent-free-fireplace-41.gif,Do you want dependability this winter? With the Monessen Symphony Vent Free Fireplace you get just that! The clean design and expansive views of the Symphony give yo
Empire 42 Inch Tahoe Premium Direct Vent Fireplace - IPI,Empire,DVP42FP70N,$50,N/A,https://www.efireplacestore.com/cui-dvp42fp70n.html,https://www.efireplacestore.com/images/Icon_Image/empire-tahoe-premium-direct-vent-natural-gas-fireplace-with-intermittent-pilot-42-dvp42fp70n-89.gif,"When you want to enjoy a fire in your hearth without the hassle of chopping wood, the Tahoe Premium <a href=""https://www.efireplacestore.com/direct-vent-fireplaces.h"
Napoleon 36 Inch Ascent Direct Vent Gas Fireplace - IPI Ignition,Napoleon,1,$50,N/A,https://www.efireplacestore.com/npl-b36ntre-1.html,https://www.efireplacestore.com/images/Icon_Image/napoleon-36-inch-ascent-direct-vent-gas-fireplace-ipi-ignition-32.gif,"Finding the right heating solution for your home is tough. Napoleon <a href=""https://www.efireplacestore.com/fireplaces.html"">fireplaces</a> are high-quality, high-e"
Monessen 36 Inch Attribute Universal Circulating Vent Free Fireplace Firebox with Radiant Face and Reversible Interior Panels,Monessen,BD,$50,N/A,https://www.efireplacestore.com/mon-acuf36-bd.html,https://www.efireplacestore.com/images/Icon_Image/monessen-32-inch-attribute-universal-circulating-vent-free-firebox-with-radiant-face-and-reversible-interior-panels-35.gif,Bring on the heat with Monessen. The Monessen 36 Inch Attribute Universal Circulating Vent Free Firebox with Radiant Face and Reversible Interior Panels is the perfe
Superior 42 Inch BRT4500 B-Vent Gas Fireplace - IPI Ignition,Superior,B,$50,N/A,https://www.efireplacestore.com/sup-brt4542ten-b.html,https://www.efireplacestore.com/images/Icon_Image/superior-36-brt4000-radiant-b-vent-fireplace-28.gif,"Beauty, comfort, and warmth are the hallmarks of a Superior product. This Superior 42 Inch BRT4500 B-Vent Gas Fireplace - IPI Ignition will no doubt fill that void i"
Empire 42 Inch Tahoe Luxury Direct Vent Fireplace RF Package - IPI,Empire,DVX42FP93CLN,$50,N/A,https://www.efireplacestore.com/cui-dvx42fp93cln.html,https://www.efireplacestore.com/images/Icon_Image/empire-36-luxury-tahoe-direct-vent-fireplace-with-blower-millivolt-50.gif,"Empire brings another dimension to fireplace opulence with the Tahoe Luxury <a href=""https://www.efireplacestore.com/direct-vent-fireplaces.html"">direct vent firepla"
Empire 48 Inch Tahoe Premium Direct Vent Fireplace - Millivolt,Empire,DVP48FP30N,$50,N/A,https://www.efireplacestore.com/cui-dvp48fp30n.html,https://www.efireplacestore.com/images/Icon_Image/empire-tahoe-premium-direct-vent-natural-gas-fireplace-with-intermittent-pilot-42-dvp42fp70n-89.gif,"The Empire Tahoe Premium <a href=""https://www.efireplacestore.com/direct-vent-fireplaces.html"">direct vent fireplace</a> offers you dependability, utility, and style"
Monessen 32 Inch Aria Vent Free Fireplace System,Monessen,VFF32LNV,$50,N/A,https://www.efireplacestore.com/mon-vff32lnv.html,https://www.efireplacestore.com/images/Icon_Image/monessen-32-symphony-vent-free-fireplace-41.gif,"Monessen has created the 32-inch fireplace your home needs. Featuring a vent free setup and burning natural gas, this fireplace will bring large, rolling flames, and"
Napoleon 50 Inch Vector Tall Direct Vent Linear Gas Fireplace,Napoleon,TLV50N,$50,N/A,https://www.efireplacestore.com/npl-tlv50n.html,https://www.efireplacestore.com/images/Icon_Image/napoleon-50-inch-vector-tall-direct-vent-linear-gas-fireplace-1.gif,"Turn your home or business into the hottest spot on the block with the Napoleon Vector Tall Direct Vent Linear Fireplace. This huge attractive <a href=""https://www.e"
Napoleon 42 Inch Elevation Direct Vent Gas Fireplace - Electronic Ignition,Napoleon,E42NTE,$50,N/A,https://www.efireplacestore.com/npl-e42nte.html,https://www.efireplacestore.com/images/Icon_Image/napoleon-36-inch-elevation-direct-vent-gas-fireplace-electronic-ignition-31.gif,N/A
Empire 72 Inch Boulevard Linear Direct Vent Gas Fireplace,Empire,DVLL72BP90N,$50,N/A,https://www.efireplacestore.com/emp-dvll72bp90n.html,https://www.efireplacestore.com/images/Icon_Image/empire-72-boulevard-linear-direct-vent-gas-fireplace-dvll72bp90-28.gif,"The Empire 72 inch Boulevard direct vent <a href=""https://www.efireplacestore.com/gas-fireplaces.html"">gas fireplace</a> is a perfect source of warmth and style. Thi"
Superior 50 Inch VRT6000 Vent Free Mosaic Masonry Fireplace Firebox,Superior,VRT6050,$50,N/A,https://www.efireplacestore.com/sup-vrt6050.html,https://www.efireplacestore.com/images/Icon_Image/superior-36-vre6000-vent-free-masonry-firebox-46.gif,N/A
Empire Corner Mantel and Vail 32 Inch Vent Free Gas Fireplace - Millivolt Pilot,Empire,VFPA32BP30LN,$50,N/A,https://www.efireplacestore.com/emp-embc1suh-vfpa32bp30ln.html,https://www.efireplacestore.com/images/Icon_Image/empire-corner-cabinet-mantel-with-base-and-26-inch-vail-vent-free-gas-fireplace-intermittent-pilot-54.gif,Are you looking to improve a room in your home by adding warmth and charm? Fireplaces are the perfect addition to any home! Empire Comfort Systems provides high-qual
Empire 36 Inch Breckenridge Premium Vent Free Circulating Louvered Fireplace Firebox,Empire,VFP36FB0L,$50,N/A,https://www.efireplacestore.com/emp-vfp36fb0l.html,https://www.efireplacestore.com/images/Icon_Image/cui-vfd32fb0l-1745612239_9292.jpg,N/A
